Date,Hm0 (m),H 1/10 (m),Hmax (m),Peak Tp (s),Mean Dir (Degree),WS 10m (m/s)
2019-12-25 18:00:00,0.24,0.31,0.4,7.56,202.21,4.728279229
2019-12-25 18:30:00,0.27,0.345,0.44,7.25,178.205,5.378435874
2019-12-25 19:00:00,0.3,0.38,0.48,6.94,154.2,5.91759733
2019-12-25 19:30:00,0.3,0.38,0.485,6.895,158.955,6.11723693
2019-12-25 20:00:00,0.3,0.38,0.49,6.85,163.71,6.078032615
2019-12-25 20:30:00,0.305,0.39,0.495,6.945,170.735,6.311977042
2019-12-25 21:00:00,0.31,0.4,0.5,7.04,177.76,6.500310628
2019-12-25 21:30:00,0.35,0.45,0.565,6.73,181.4,7.356997087
2019-12-25 22:00:00,0.39,0.5,0.63,6.42,185.04,8.256052485
2019-12-25 22:30:00,0.39,0.5,0.635,6.125,172.37,8.469978046
2019-12-25 23:00:00,0.39,0.5,0.64,5.83,159.7,8.73516629
2019-12-25 23:30:00,0.395,0.505,0.645,6.25,172.625,8.975830443
2019-12-26 00:00:00,0.4,0.51,0.65,6.67,185.55,9.275165832
2019-12-26 00:30:00,0.37,0.47,0.6,7.005,192.005,8.619198517
2019-12-26 01:00:00,0.34,0.43,0.55,7.34,198.46,7.884388713
2019-12-26 01:30:00,0.335,0.425,0.54,7.395,181.085,7.741997869
2019-12-26 02:00:00,0.33,0.42,0.53,7.45,163.71,7.680331634
2019-12-26 02:30:00,0.335,0.425,0.54,7.195,163.36,7.843403164
2019-12-26 03:00:00,0.34,0.43,0.55,6.94,163.01,8.314538088
2019-12-26 03:30:00,0.34,0.435,0.555,7.14,162.445,8.606086308
2019-12-26 04:00:00,0.34,0.44,0.56,7.34,161.88,8.798707394
2019-12-26 04:30:00,0.355,0.455,0.58,7.005,164.67,8.985592709
2019-12-26 05:00:00,0.37,0.47,0.6,6.67,167.46,9.502356865
2019-12-26 05:30:00,0.37,0.47,0.595,6.76,179.895,9.689579951
2019-12-26 06:00:00,0.37,0.47,0.59,6.85,192.33,9.752162881
2019-12-26 06:30:00,0.35,0.445,0.565,7.095,186.095,9.319098268
2019-12-26 07:00:00,0.33,0.42,0.54,7.34,179.86,8.850939588
2019-12-26 07:30:00,0.345,0.44,0.565,7.29,174.11,9.191590761
2019-12-26 08:00:00,0.36,0.46,0.59,7.24,168.36,9.575984393
2019-12-26 08:30:00,0.35,0.445,0.57,6.87,161.49,9.328664073
2019-12-26 09:00:00,0.34,0.43,0.55,6.5,154.62,8.970745459
2019-12-26 09:30:00,0.36,0.455,0.58,5.54,166.875,9.725660013
2019-12-26 10:00:00,0.38,0.48,0.61,4.58,179.13,10.09616611
2019-12-26 10:30:00,0.34,0.435,0.555,4.99,168.91,9.235291185
2019-12-26 11:00:00,0.3,0.39,0.5,5.4,158.69,8.430420154
2019-12-26 11:30:00,0.305,0.395,0.505,6.17,168.275,8.452519757
2019-12-26 12:00:00,0.31,0.4,0.51,6.94,177.86,8.545769317
2019-12-26 12:30:00,0.31,0.395,0.505,6.765,161.26,8.588033363
2019-12-26 13:00:00,0.31,0.39,0.5,6.59,144.66,8.574508495
2019-12-26 13:30:00,0.285,0.36,0.465,6.915,159.94,7.847402406
2019-12-26 14:00:00,0.26,0.33,0.43,7.24,175.22,7.117927243
2019-12-26 14:30:00,0.235,0.3,0.385,7.09,185.05,6.382988919
2019-12-26 15:00:00,0.21,0.27,0.34,6.94,194.88,5.729338918
2019-12-26 15:30:00,0.215,0.275,0.35,6.455,163.885,5.934591979
2019-12-26 16:00:00,0.22,0.28,0.36,5.97,132.89,6.103144908
2019-12-26 16:30:00,0.205,0.26,0.335,6.365,150.595,5.606381464
2019-12-26 17:00:00,0.19,0.24,0.31,6.76,168.3,5.160346292
2019-12-26 17:30:00,0.195,0.25,0.32,6.9,171.13,5.31351683
2019-12-26 18:00:00,0.2,0.26,0.33,7.04,173.96,5.511052039
2019-12-26 18:30:00,0.21,0.27,0.34,7.09,173.635,5.73096063
2019-12-26 19:00:00,0.22,0.28,0.35,7.14,173.31,5.935224846
2019-12-26 19:30:00,0.25,0.315,0.4,7.19,170.195,6.904313596
2019-12-26 20:00:00,0.28,0.35,0.45,7.24,167.08,7.686132333
2019-12-26 20:30:00,0.285,0.36,0.46,6.83,161.98,7.790896347
2019-12-26 21:00:00,0.29,0.37,0.47,6.42,156.88,7.97185604
2019-12-26 21:30:00,0.305,0.385,0.49,6.505,164.265,8.229237933
2019-12-26 22:00:00,0.32,0.4,0.51,6.59,171.65,8.448001782
2019-12-26 22:30:00,0.345,0.435,0.56,5.47,257.995,9.235904254
2019-12-26 23:00:00,0.37,0.47,0.61,4.35,344.34,10.06137373
2019-12-26 23:30:00,0.355,0.45,0.58,4.935,248.86,9.423764818
2019-12-27 00:00:00,0.34,0.43,0.55,5.52,153.38,8.920430698
2019-12-27 00:30:00,0.35,0.44,0.565,6.01,167.05,9.037311852
2019-12-27 01:00:00,0.36,0.45,0.58,6.5,180.72,9.407316515
2019-12-27 01:30:00,0.335,0.425,0.545,6.46,169.565,9.003204754
2019-12-27 02:00:00,0.31,0.4,0.51,6.42,158.41,8.410675639
2019-12-27 02:30:00,0.315,0.405,0.52,5.75,188.65,8.719650408
2019-12-27 03:00:00,0.32,0.41,0.53,5.08,218.89,8.855303197
2019-12-27 03:30:00,0.32,0.41,0.525,6.375,185.845,8.798165392
2019-12-27 04:00:00,0.32,0.41,0.52,7.67,152.8,8.708196605
2019-12-27 04:30:00,0.31,0.395,0.505,6.855,145.875,8.589834254
2019-12-27 05:00:00,0.3,0.38,0.49,6.04,138.95,8.425825996
2019-12-27 05:30:00,0.31,0.395,0.51,6.69,149.725,8.802913966
2019-12-27 06:00:00,0.32,0.41,0.53,7.34,160.5,9.255888103
2019-12-27 06:30:00,0.34,0.43,0.555,6.345,161.63,9.705826858
2019-12-27 07:00:00,0.36,0.45,0.58,5.35,162.76,10.04024934
2019-12-27 07:30:00,0.355,0.445,0.57,6.4,161.38,10.15899551
2019-12-27 08:00:00,0.35,0.44,0.56,7.45,160.0,10.07949764
2019-12-27 08:30:00,0.36,0.455,0.58,6.425,157.895,10.57737589
2019-12-27 09:00:00,0.37,0.47,0.6,5.4,155.79,10.92885185
2019-12-27 09:30:00,0.365,0.465,0.595,4.77,138.51,11.11119471
2019-12-27 10:00:00,0.36,0.46,0.59,4.14,121.23,11.18286047
2019-12-27 10:30:00,0.32,0.41,0.525,3.97,122.49,9.909369467
2019-12-27 11:00:00,0.28,0.36,0.46,3.8,123.75,8.680472046
2019-12-27 11:30:00,0.295,0.375,0.48,4.66,133.94,9.135740718
2019-12-27 12:00:00,0.31,0.39,0.5,5.52,144.13,9.726698971
2019-12-27 12:30:00,0.305,0.39,0.5,4.935,141.795,9.85796213
2019-12-27 13:00:00,0.3,0.39,0.5,4.35,139.46,10.09834433
2019-12-27 13:30:00,0.28,0.36,0.46,5.27,139.06,9.23542187
2019-12-27 14:00:00,0.26,0.33,0.42,6.19,138.66,8.655260461
2019-12-27 14:30:00,0.255,0.325,0.415,4.965,245.24,8.52552787
2019-12-27 15:00:00,0.25,0.32,0.41,3.74,351.82,8.426655272
2019-12-27 15:30:00,0.215,0.275,0.355,5.205,271.18,7.31313194
2019-12-27 16:00:00,0.18,0.23,0.3,6.67,190.54,6.273630957
2019-12-27 16:30:00,0.185,0.235,0.305,6.25,187.485,6.436245253
2019-12-27 17:00:00,0.19,0.24,0.31,5.83,184.43,6.566423805
2019-12-27 17:30:00,0.195,0.245,0.315,6.21,182.6,6.740496284
2019-12-27 18:00:00,0.2,0.25,0.32,6.59,180.77,6.821327388
2019-12-27 18:30:00,0.185,0.235,0.3,6.115,170.045,6.421137729
2019-12-27 19:00:00,0.17,0.22,0.28,5.64,159.32,5.992707469
2019-12-27 19:30:00,0.18,0.235,0.295,6.245,159.49,6.355445041
2019-12-27 20:00:00,0.19,0.25,0.31,6.85,159.66,6.865759694
2019-12-27 20:30:00,0.195,0.25,0.315,6.375,136.8,6.971972694
2019-12-27 21:00:00,0.2,0.25,0.32,5.9,113.94,6.932187248
2019-12-27 21:30:00,0.24,0.305,0.39,5.49,142.3,8.365200311
2019-12-27 22:00:00,0.28,0.36,0.46,5.08,170.66,10.0287147
2019-12-27 22:30:00,0.29,0.37,0.475,4.37,102.2,10.35799202
2019-12-27 23:00:00,0.3,0.38,0.49,3.66,33.74,10.56299768
2019-12-27 23:30:00,0.3,0.385,0.495,4.205,72.635,10.50835004
2019-12-28 00:00:00,0.3,0.39,0.5,4.75,111.53,10.53928955
2019-12-28 00:30:00,0.28,0.36,0.465,4.445,79.815,9.734115827
2019-12-28 01:00:00,0.26,0.33,0.43,4.14,48.1,9.04020723
2019-12-28 01:30:00,0.25,0.32,0.41,4.14,52.35,8.670257655
2019-12-28 02:00:00,0.24,0.31,0.39,4.14,56.6,8.156931581
2019-12-28 02:30:00,0.25,0.315,0.405,4.38,95.03,8.355944551
2019-12-28 03:00:00,0.26,0.32,0.42,4.62,133.46,8.648174375
2019-12-28 03:30:00,0.25,0.315,0.41,4.755,80.79,8.366458733
2019-12-28 04:00:00,0.24,0.31,0.4,4.89,28.12,8.064205901
2019-12-28 04:30:00,0.255,0.325,0.42,4.345,16.98,8.47911077
2019-12-28 05:00:00,0.27,0.34,0.44,3.8,5.84,8.994805425
2019-12-28 05:30:00,0.27,0.34,0.44,4.075,90.005,9.040109658
2019-12-28 06:00:00,0.27,0.34,0.44,4.35,174.17,9.011989653
2019-12-28 06:30:00,0.28,0.355,0.455,4.005,133.98,9.107925117
2019-12-28 07:00:00,0.29,0.37,0.47,3.66,93.79,9.452121877
2019-12-28 07:30:00,0.285,0.36,0.46,5.0,132.63,9.160487233
2019-12-28 08:00:00,0.28,0.35,0.45,6.34,171.47,8.808555379
2019-12-28 08:30:00,0.285,0.36,0.46,5.46,169.865,8.906294999
2019-12-28 09:00:00,0.29,0.37,0.47,4.58,168.26,9.094655426
2019-12-28 09:30:00,0.285,0.365,0.465,4.5,102.98,8.940105343
2019-12-28 10:00:00,0.28,0.36,0.46,4.42,37.7,8.69699755
2019-12-28 10:30:00,0.27,0.345,0.44,4.245,100.24,8.187102394
2019-12-28 11:00:00,0.26,0.33,0.42,4.07,162.78,7.721003477
2019-12-28 11:30:00,0.255,0.32,0.41,4.39,172.985,7.55373661
2019-12-28 12:00:00,0.25,0.31,0.4,4.71,183.19,7.343142829
2019-12-28 12:30:00,0.255,0.325,0.415,4.51,170.505,7.527597965
2019-12-28 13:00:00,0.26,0.34,0.43,4.31,157.82,7.709036734
2019-12-28 13:30:00,0.23,0.295,0.375,4.31,113.53,6.665418527
2019-12-28 14:00:00,0.2,0.25,0.32,4.31,69.24,5.728377391
2019-12-28 14:30:00,0.185,0.235,0.3,4.885,105.86,5.272860472
2019-12-28 15:00:00,0.17,0.22,0.28,5.46,142.48,4.877640955
2019-12-28 15:30:00,0.165,0.21,0.27,5.645,124.11,4.668960777
2019-12-28 16:00:00,0.16,0.2,0.26,5.83,105.74,4.51918946
2019-12-28 16:30:00,0.15,0.19,0.24,5.25,120.57,4.216106977
2019-12-28 17:00:00,0.14,0.18,0.22,4.67,135.4,3.835030674
2019-12-28 17:30:00,0.145,0.19,0.235,5.585,107.625,4.089441691
2019-12-28 18:00:00,0.15,0.2,0.25,6.5,79.85,4.286931891
2019-12-28 18:30:00,0.135,0.175,0.22,6.585,127.74,3.784573879
2019-12-28 19:00:00,0.12,0.15,0.19,6.67,175.63,3.266672263
2019-12-28 19:30:00,0.13,0.16,0.205,6.035,154.085,3.488010687
2019-12-28 20:00:00,0.14,0.17,0.22,5.4,132.54,3.717027017
2019-12-28 20:30:00,0.145,0.18,0.23,4.805,160.56,3.832211722
2019-12-28 21:00:00,0.15,0.19,0.24,4.21,188.58,3.994682747
2019-12-28 21:30:00,0.215,0.275,0.355,3.99,185.435,5.896989587
2019-12-28 22:00:00,0.28,0.36,0.47,3.77,182.29,7.8665201
2019-12-28 22:30:00,0.28,0.355,0.46,3.97,95.83,7.838825201
2019-12-28 23:00:00,0.28,0.35,0.45,4.17,9.37,7.773975209
2019-12-28 23:30:00,0.27,0.34,0.44,4.24,49.935,7.578102117
2019-12-29 00:00:00,0.26,0.33,0.43,4.31,90.5,7.321743106
2019-12-29 00:30:00,0.265,0.335,0.435,4.16,84.715,7.594355272
2019-12-29 01:00:00,0.27,0.34,0.44,4.01,78.93,7.622307679
2019-12-29 01:30:00,0.255,0.32,0.415,4.34,71.03,7.138400166
2019-12-29 02:00:00,0.24,0.3,0.39,4.67,63.13,6.743047632
2019-12-29 02:30:00,0.23,0.29,0.375,4.28,52.205,6.427674457
2019-12-29 03:00:00,0.22,0.28,0.36,3.89,41.28,6.235820811
2019-12-29 03:30:00,0.22,0.28,0.36,3.845,90.955,6.206938379
2019-12-29 04:00:00,0.22,0.28,0.36,3.8,140.63,6.114692984
2019-12-29 04:30:00,0.225,0.29,0.37,3.985,104.11,6.223397453
2019-12-29 05:00:00,0.23,0.3,0.38,4.17,67.59,6.35977357
2019-12-29 05:30:00,0.23,0.295,0.38,3.97,90.21,6.419834115
2019-12-29 06:00:00,0.23,0.29,0.38,3.77,112.83,6.378513904
2019-12-29 06:30:00,0.245,0.31,0.4,4.115,115.99,6.852416105
2019-12-29 07:00:00,0.26,0.33,0.42,4.46,119.15,7.224638767
2019-12-29 07:30:00,0.255,0.32,0.41,4.35,108.52,7.015078074
2019-12-29 08:00:00,0.25,0.31,0.4,4.24,97.89,6.719367573
2019-12-29 08:30:00,0.285,0.355,0.46,4.455,97.165,7.666557095
2019-12-29 09:00:00,0.32,0.4,0.52,4.67,96.44,8.670726005
2019-12-29 09:30:00,0.31,0.39,0.505,4.67,102.09,8.275291818
2019-12-29 10:00:00,0.3,0.38,0.49,4.67,107.74,8.03164135
2019-12-29 10:30:00,0.285,0.365,0.47,4.605,112.08,7.660935153
2019-12-29 11:00:00,0.27,0.35,0.45,4.54,116.42,7.154439771
2019-12-29 11:30:00,0.255,0.33,0.425,4.065,100.875,6.652355697
2019-12-29 12:00:00,0.24,0.31,0.4,3.59,85.33,6.216401562
2019-12-29 12:30:00,0.25,0.32,0.41,3.625,108.765,6.2031699
2019-12-29 13:00:00,0.26,0.33,0.42,3.66,132.2,6.268758157
2019-12-29 13:30:00,0.235,0.3,0.38,3.675,141.48,5.616268847
2019-12-29 14:00:00,0.21,0.27,0.34,3.69,150.76,4.92051499
2019-12-29 14:30:00,0.21,0.265,0.34,3.985,115.56,4.866684785
2019-12-29 15:00:00,0.21,0.26,0.34,4.28,80.36,4.858047695
2019-12-29 15:30:00,0.2,0.25,0.325,4.515,87.675,4.596924285
2019-12-29 16:00:00,0.19,0.24,0.31,4.75,94.99,4.423402823
2019-12-29 16:30:00,0.175,0.22,0.285,4.335,118.935,3.949081559
2019-12-29 17:00:00,0.16,0.2,0.26,3.92,142.88,3.544591082
2019-12-29 17:30:00,0.17,0.215,0.28,4.605,159.745,3.784060685
2019-12-29 18:00:00,0.18,0.23,0.3,5.29,176.61,3.985630737
2019-12-29 18:30:00,0.18,0.23,0.3,5.435,170.995,3.884396522
2019-12-29 19:00:00,0.18,0.23,0.3,5.58,165.38,3.768987109
2019-12-29 19:30:00,0.18,0.235,0.3,5.92,169.995,3.771468298
2019-12-29 20:00:00,0.18,0.24,0.3,6.26,174.61,3.709871839
2019-12-29 20:30:00,0.18,0.235,0.3,5.92,169.21,3.691905791
2019-12-29 21:00:00,0.18,0.23,0.3,5.58,163.81,3.635604806
2019-12-29 21:30:00,0.225,0.29,0.375,4.985,160.63,4.39588487
2019-12-29 22:00:00,0.27,0.35,0.45,4.39,157.45,5.3435257
2019-12-29 22:30:00,0.31,0.4,0.515,4.37,137.315,5.854946089
2019-12-29 23:00:00,0.35,0.45,0.58,4.35,117.18,6.527724264
2019-12-29 23:30:00,0.31,0.4,0.515,4.035,135.615,5.530926642
2019-12-30 00:00:00,0.27,0.35,0.45,3.72,154.05,4.670175836
2019-12-30 00:30:00,0.27,0.35,0.45,3.965,136.71,4.728930659
2019-12-30 01:00:00,0.27,0.35,0.45,4.21,119.37,4.651312692
2019-12-30 01:30:00,0.26,0.335,0.43,4.28,114.28,4.371435665
2019-12-30 02:00:00,0.25,0.32,0.41,4.35,109.19,4.169247009
2019-12-30 02:30:00,0.29,0.37,0.475,4.135,101.945,4.923510247
2019-12-30 03:00:00,0.33,0.42,0.54,3.92,94.7,5.403454804
2019-12-30 03:30:00,0.315,0.4,0.51,4.405,125.895,5.200311689
2019-12-30 04:00:00,0.3,0.38,0.48,4.89,157.09,4.902579152
2019-12-30 04:30:00,0.275,0.35,0.445,4.42,84.54,4.497567624
2019-12-30 05:00:00,0.25,0.32,0.41,3.95,11.99,4.12323758
2019-12-30 05:30:00,0.25,0.32,0.415,4.33,64.39,4.083613724
2019-12-30 06:00:00,0.25,0.32,0.42,4.71,116.79,4.234005156
2019-12-30 06:30:00,0.265,0.335,0.435,4.24,97.385,4.301179525
2019-12-30 07:00:00,0.28,0.35,0.45,3.77,77.98,4.442977204
2019-12-30 07:30:00,0.29,0.37,0.475,4.645,110.92,4.633410853
2019-12-30 08:00:00,0.3,0.39,0.5,5.52,143.86,4.677705239
2019-12-30 08:30:00,0.315,0.4,0.52,4.555,148.275,5.059830615
2019-12-30 09:00:00,0.33,0.41,0.54,3.59,152.69,5.301562384
2019-12-30 09:30:00,0.33,0.415,0.54,4.005,99.7,5.333078357
2019-12-30 10:00:00,0.33,0.42,0.54,4.42,46.71,5.256604133
2019-12-30 10:30:00,0.31,0.395,0.51,4.005,164.42,5.090115658
2019-12-30 11:00:00,0.29,0.37,0.48,3.59,282.13,4.829078702
2019-12-30 11:30:00,0.28,0.36,0.465,4.195,188.825,4.956051026
2019-12-30 12:00:00,0.27,0.35,0.45,4.8,95.52,4.749765522
2019-12-30 12:30:00,0.28,0.355,0.46,4.71,89.155,4.635006126
2019-12-30 13:00:00,0.29,0.36,0.47,4.62,82.79,4.735771866
2019-12-30 13:30:00,0.275,0.35,0.45,4.485,115.525,4.713523166
2019-12-30 14:00:00,0.26,0.34,0.43,4.35,148.26,4.649937701
2019-12-30 14:30:00,0.25,0.325,0.415,4.35,132.615,4.277589153
2019-12-30 15:00:00,0.24,0.31,0.4,4.35,116.97,4.160550181
2019-12-30 15:30:00,0.225,0.29,0.37,4.55,138.05,3.854949204
2019-12-30 16:00:00,0.21,0.27,0.34,4.75,159.13,3.616640227
2019-12-30 16:30:00,0.22,0.285,0.36,4.38,168.715,3.718732861
2019-12-30 17:00:00,0.23,0.3,0.38,4.01,178.3,3.918192631
2019-12-30 17:30:00,0.235,0.3,0.385,4.52,156.155,4.115647994
2019-12-30 18:00:00,0.24,0.3,0.39,5.03,134.01,4.12867403
2019-12-30 18:30:00,0.22,0.28,0.36,5.465,163.7,3.895716793
2019-12-30 19:00:00,0.2,0.26,0.33,5.9,193.39,3.69814371
2019-12-30 19:30:00,0.205,0.265,0.335,4.91,127.65,3.880793162
2019-12-30 20:00:00,0.21,0.27,0.34,3.92,61.91,3.866049597
2019-12-30 20:30:00,0.205,0.265,0.335,4.19,108.01,3.910077825
2019-12-30 21:00:00,0.2,0.26,0.33,4.46,154.11,3.830377523
2019-12-30 21:30:00,0.23,0.295,0.375,4.22,146.16,4.534015894
2019-12-30 22:00:00,0.26,0.33,0.42,3.98,138.21,5.136122924
2019-12-30 22:30:00,0.29,0.37,0.47,4.095,95.15,5.630863492
2019-12-30 23:00:00,0.32,0.41,0.52,4.21,52.09,6.247091539
2019-12-30 23:30:00,0.3,0.385,0.49,4.125,79.085,5.969657823
2019-12-31 00:00:00,0.28,0.36,0.46,4.04,106.08,5.563535011
2019-12-31 00:30:00,0.275,0.355,0.455,3.92,62.745,5.542576749
2019-12-31 01:00:00,0.27,0.35,0.45,3.8,19.41,5.656573664
2019-12-31 01:30:00,0.265,0.34,0.44,3.95,13.735,5.714517816
2019-12-31 02:00:00,0.26,0.33,0.43,4.1,8.06,5.400682408
2019-12-31 02:30:00,0.26,0.33,0.43,4.025,78.235,5.411888573
2019-12-31 03:00:00,0.26,0.33,0.43,3.95,148.41,5.186720402
2019-12-31 03:30:00,0.265,0.335,0.435,4.13,97.19,5.104048004
2019-12-31 04:00:00,0.27,0.34,0.44,4.31,45.97,5.217851782
2019-12-31 04:30:00,0.27,0.34,0.44,4.885,109.8,5.207598206
2019-12-31 05:00:00,0.27,0.34,0.44,5.46,173.63,5.153620181
2019-12-31 05:30:00,0.26,0.33,0.425,5.35,124.685,4.937799735
2019-12-31 06:00:00,0.25,0.32,0.41,5.24,75.74,4.836179366
2019-12-31 06:30:00,0.25,0.32,0.41,4.535,93.01,4.656687353
2019-12-31 07:00:00,0.25,0.32,0.41,3.83,110.28,4.627873345
2019-12-31 07:30:00,0.25,0.315,0.405,4.0,126.345,4.554998487
2019-12-31 08:00:00,0.25,0.31,0.4,4.17,142.41,4.414690441
2019-12-31 08:30:00,0.265,0.335,0.43,4.19,125.05,4.748331545
2019-12-31 09:00:00,0.28,0.36,0.46,4.21,107.69,5.112707579
2019-12-31 09:30:00,0.285,0.365,0.47,4.155,108.605,5.297455307
2019-12-31 10:00:00,0.29,0.37,0.48,4.1,109.52,5.394386027
2019-12-31 10:30:00,0.28,0.355,0.46,5.0,126.81,5.236782635
2019-12-31 11:00:00,0.27,0.34,0.44,5.9,144.1,5.091929465
2019-12-31 11:30:00,0.26,0.33,0.425,4.925,139.705,4.978043302
2019-12-31 12:00:00,0.25,0.32,0.41,3.95,135.31,4.745431134
2019-12-31 12:30:00,0.24,0.31,0.395,4.185,120.49,4.604263468
2019-12-31 13:00:00,0.23,0.3,0.38,4.42,105.67,4.379820394
2019-12-31 13:30:00,0.235,0.3,0.385,4.07,116.475,4.452901087
2019-12-31 14:00:00,0.24,0.3,0.39,3.72,127.28,4.553924004
2019-12-31 14:30:00,0.22,0.275,0.355,3.69,137.62,4.242785473
2019-12-31 15:00:00,0.2,0.25,0.32,3.66,147.96,3.898922376
2019-12-31 15:30:00,0.205,0.255,0.33,3.65,165.67,4.094390577
2019-12-31 16:00:00,0.21,0.26,0.34,3.64,183.38,4.206064292
2019-12-31 16:30:00,0.2,0.25,0.32,5.34,181.11,3.982937322
2019-12-31 17:00:00,0.19,0.24,0.3,7.04,178.84,3.753326855
2019-12-31 17:30:00,0.195,0.25,0.315,5.38,164.88,3.932588189
2019-12-31 18:00:00,0.2,0.26,0.33,3.72,150.92,4.124998624
2019-12-31 18:30:00,0.185,0.24,0.305,5.53,167.745,3.759233072
2019-12-31 19:00:00,0.17,0.22,0.28,7.34,184.57,3.475025611
2019-12-31 19:30:00,0.17,0.22,0.28,7.095,175.235,3.540760929
2019-12-31 20:00:00,0.17,0.22,0.28,6.85,165.9,3.652722175
2019-12-31 20:30:00,0.18,0.235,0.3,5.51,157.24,3.977473227
2019-12-31 21:00:00,0.19,0.25,0.32,4.17,148.58,4.367502351
2019-12-31 21:30:00,0.205,0.265,0.34,4.335,121.29,4.779465875
2019-12-31 22:00:00,0.22,0.28,0.36,4.5,94.0,5.0107325
2019-12-31 22:30:00,0.22,0.28,0.36,6.605,124.95,5.155159646
2019-12-31 23:00:00,0.22,0.28,0.36,8.71,155.9,5.223881214
